feature_id,selected_category,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,difference_count,difference_proportion,unique_differential_values,base_contribution_mean,variant_contribution_mean,differential_mean,differential_median,regression_differential_mean,regression_differential_median,preserved_success_differential_mean,preserved_success_differential_median,improvement_differential_mean,improvement_differential_median,persistent_failure_differential_mean,persistent_failure_differential_median,variant_increase_associated_with_regression_pr_auc,variant_increase_associated_with_regression_baseline,variant_increase_associated_with_regression_normalized_effect,variant_increase_associated_with_regression_effect_to_variability,variant_decrease_associated_with_regression_pr_auc,variant_decrease_associated_with_regression_baseline,variant_decrease_associated_with_regression_normalized_effect,variant_decrease_associated_with_regression_effect_to_variability,variant_increase_associated_with_improvement_pr_auc,variant_increase_associated_with_improvement_baseline,variant_increase_associated_with_improvement_normalized_effect,variant_increase_associated_with_improvement_effect_to_variability,variant_decrease_associated_with_improvement_pr_auc,variant_decrease_associated_with_improvement_baseline,variant_decrease_associated_with_improvement_normalized_effect,variant_decrease_associated_with_improvement_effect_to_variability
9332,variant_decrease_associated_with_regression,0.19791666666666666,0.14444444444444443,0.27400297303378146,1.0,True,39,0.4588235294117647,40,0.12270847707986832,0.0,-0.12270847707986832,0.0,-0.14677339792251587,-0.14677339792251587,-0.05271739885210991,0.0,-0.13060469925403595,-0.014157980680465698,-0.18504144251346588,-0.060510046780109406,0.05714285714285714,0.0625,-0.005714285714285716,-0.8946178754355881,0.19791666666666666,0.0625,0.14444444444444443,0.27400297303378146,0.45878024561386727,0.4339622641509434,0.04384510058449881,0.5280938651361069,0.3957680602770127,0.4339622641509434,-0.06747642684394421,-1.35730908010409
9333,variant_decrease_associated_with_regression,0.15625,0.1,-0.005899843942955371,1.0,True,45,0.5294117647058824,46,0.2137639820575714,0.0,-0.2137639820575714,-0.031558673828840256,-0.17838728427886963,-0.17838728427886963,-0.12228987365961075,0.0,-0.19330936670303345,-0.06418565660715103,-0.32327839732170105,-0.21633413434028625,0.060798548094373864,0.0625,-0.0018148820326678787,-0.7765480175714774,0.15625,0.0625,0.1,-0.005899843942955371,0.5097479424649979,0.4339622641509434,0.1338880316881629,1.3724822881633916,0.3894653869777719,0.4339622641509434,-0.07861114967260302,-1.2731665546779802
9334,variant_increase_associated_with_regression,0.1625,0.10666666666666667,0.15781877493767318,1.0,True,85,1.0,85,2.4215292930603027,2.4395878314971924,0.018058327957987785,-0.0845332145690918,0.1766623854637146,0.1766623854637146,-0.23323090374469757,-0.2953007221221924,0.07389514893293381,0.0207369327545166,0.21596577763557434,-0.01208806037902832,0.1625,0.0625,0.10666666666666667,0.15781877493767318,0.06173913043478261,0.0625,-0.0008115942028985505,-0.6616275231384615,0.4647733187261634,0.4339622641509434,0.054432863082888645,-0.10980742010850907,0.4624353151054274,0.4339622641509434,0.05030239001958839,-0.19318544767083887
9335,variant_increase_associated_with_improvement,0.5214856170286125,0.15462459008388207,0.7882144305822107,1.0,True,85,1.0,85,1.9987622499465942,1.9809542894363403,-0.01780780963599682,-0.11761140823364258,-0.8117895722389221,-0.8117895722389221,-0.21138876676559448,-0.25991255044937134,0.19681619107723236,0.029552936553955078,0.06416015326976776,-0.18291306495666504,0.06458333333333333,0.0625,0.0022222222222222144,-0.5911877837704883,0.22549019607843135,0.0625,0.17385620915032676,0.4470361479003355,0.5214856170286125,0.4339622641509434,0.15462459008388207,0.7882144305822107,0.4514702426739519,0.4339622641509434,0.030930762057315025,-0.3155048447621562
9336,variant_increase_associated_with_regression,0.14835164835164835,0.09157509157509157,0.12851792082107122,1.0,True,85,1.0,85,2.4330649375915527,2.7641637325286865,0.3310987055301666,0.38991641998291016,0.47709912061691284,0.47709912061691284,-0.0993138998746872,-0.27824121713638306,0.5207508206367493,0.516934871673584,0.6063779592514038,0.6011079549789429,0.14835164835164835,0.0625,0.09157509157509157,0.12851792082107122,0.06346153846153846,0.0625,0.001025641025641022,-0.6658837650978849,0.4366781467379343,0.4339622641509434,0.004798059237017262,-0.5750817747746012,0.47261821642007923,0.4339622641509434,0.06829218234213995,0.10353149946873628
9337,variant_increase_associated_with_improvement,0.5250733300442283,0.16096288307813664,0.8525199277555691,1.0,True,85,1.0,85,1.8652453422546387,3.413479804992676,1.548234462738037,1.5516586303710938,1.9392344951629639,1.9392344951629639,1.3760402202606201,1.1808438301086426,1.83779776096344,1.828538417816162,1.4723633527755737,1.551825761795044,0.1213235294117647,0.0625,0.06274509803921569,-0.2895489059277375,0.07125000000000001,0.0625,0.009333333333333341,-0.6327938087684395,0.5250733300442283,0.4339622641509434,0.16096288307813664,0.8525199277555691,0.3896375835868926,0.4339622641509434,-0.07830693566315644,-1.3089714579332183
9338,variant_decrease_associated_with_regression,0.1534090909090909,0.09696969696969697,0.031609955341080916,1.0,True,44,0.5176470588235295,45,0.183345764875412,0.006590549368411303,-0.17675521969795227,-0.00019522011280059814,-0.39339953660964966,-0.39339953660964966,-0.19189347326755524,0.0,-0.120936319231987,0.0,-0.189968541264534,-0.054582834243774414,0.06272727272727273,0.0625,0.000242424242424244,-0.7618604770303531,0.1534090909090909,0.0625,0.09696969696969697,0.031609955341080916,0.4981178335861437,0.4339622641509434,0.11334150600218718,0.9314025093390573,0.4006480107738688,0.4339622641509434,-0.05885518096616515,-1.1519670110549298
9339,variant_increase_associated_with_improvement,0.5156662423885862,0.1443436948865022,0.7995439580356635,1.0,True,85,1.0,85,2.494572162628174,3.012416362762451,0.5178439617156982,0.5300943851470947,0.8089996576309204,0.8089996576309204,0.4527894854545593,0.040407538414001465,0.6646661162376404,0.6966447830200195,0.4509243071079254,0.5326747894287109,0.1380952380952381,0.0625,0.08063492063492064,-0.07720625448939449,0.06623931623931624,0.0625,0.003988603988603989,-0.7085386352990757,0.5156662423885862,0.4339622641509434,0.1443436948865022,0.7995439580356635,0.42347076789660065,0.4339622641509434,-0.01853497671600554,-0.731616695454964
9340,variant_increase_associated_with_improvement,0.5720581101032196,0.24396932784902128,1.5254169140729346,1.0,True,85,1.0,85,1.5091220140457153,2.902628183364868,1.3935060501098633,1.374811053276062,1.4622230529785156,1.4622230529785156,1.3051891326904297,1.3237762451171875,1.689119577407837,1.7434053421020508,1.2506048679351807,1.2265117168426514,0.11437908496732026,0.0625,0.055337690631808274,-0.2840711496738898,0.07291666666666666,0.0625,0.011111111111111101,-0.5947637389871627,0.5720581101032196,0.4339622641509434,0.24396932784902128,1.5254169140729346,0.36244118978710627,0.4339622641509434,-0.12635389804277897,-1.8650699878477046
9341,variant_decrease_associated_with_regression,0.08193979933110368,0.02073578595317726,-0.49177630496371566,1.0,True,76,0.8941176470588236,77,0.7830464243888855,0.0,-0.7830464243888855,-0.7327085733413696,-0.6847250461578369,-0.6847250461578369,-0.7500413656234741,-0.7088226079940796,-0.7674511671066284,-0.6703590750694275,-0.8345625400543213,-0.7846449613571167,0.1,0.0625,0.04000000000000001,-0.3191086582158841,0.08193979933110368,0.0625,0.02073578595317726,-0.49177630496371566,0.4766252476989325,0.4339622641509434,0.07537127093478072,0.38402930794567613,0.4331638534796236,0.4339622641509434,-0.001410525519331655,-0.5844434398331638
9342,variant_increase_associated_with_improvement,0.4874624190436101,0.09451694031037781,0.34766228975018304,1.0,True,85,1.0,85,1.5760973691940308,3.4752120971679688,1.8991153240203857,1.9650013446807861,1.6926791667938232,1.6926791667938232,1.8081697225570679,1.9207203388214111,1.9759407043457031,2.0263729095458984,1.9449232816696167,2.0495104789733887,0.11781609195402298,0.0625,0.05900383141762452,-0.21590754443220442,0.16203703703703703,0.0625,0.10617283950617283,0.005168175872705467,0.4874624190436101,0.4339622641509434,0.09451694031037781,0.34766228975018304,0.45613990000623655,0.4339622641509434,0.039180490011017886,-0.34257336637379554
9343,neutral_or_degenerate,,,,,False,4,0.047058823529411764,5,0.0,0.008620967157185078,0.008620967157185078,0.0,0.0,0.0,0.006699778605252504,0.0,0.0,0.0,0.017726296558976173,0.0,0.0625,0.0625,0.0,-0.274351670631791,0.06451612903225806,0.0625,0.0021505376344086004,0.27435216222641096,0.4339622641509434,0.4339622641509434,0.0,-0.8207323840043352,0.46,0.4339622641509434,0.04600000000000001,1.7635817015375557
9344,variant_increase_associated_with_improvement,0.6337889250894214,0.3530271009913111,2.6663783576046156,1.0,True,85,1.0,85,1.9210854768753052,2.5791943073272705,0.658108651638031,0.6352462768554688,0.347459077835083,0.347459077835083,0.6603897213935852,0.7397826910018921,0.9792020916938782,0.8176090717315674,0.43036606907844543,0.34706926345825195,0.06847826086956521,0.0625,0.006376811594202891,-0.5510212091635536,0.12692307692307692,0.0625,0.06871794871794872,-0.24210271148299564,0.6337889250894214,0.4339622641509434,0.3530271009913111,2.6663783576046156,0.3599459346725808,0.4339622641509434,-0.13076218207844062,-1.7673608893207329
9345,variant_increase_associated_with_improvement,0.5232939148514971,0.15781924957097823,0.9092821400898261,1.0,True,85,1.0,85,2.337958335876465,2.4936978816986084,0.15573982894420624,0.002530813217163086,-0.0952228307723999,-0.0952228307723999,0.0669991597533226,0.022073030471801758,0.43509504199028015,0.04011225700378418,0.04703908786177635,-0.006534397602081299,0.07846153846153847,0.0625,0.017025641025641036,-0.5226651736348683,0.1125,0.0625,0.05333333333333334,-0.28196547759321167,0.5232939148514971,0.4339622641509434,0.15781924957097823,0.9092821400898261,0.3790756388503973,0.4339622641509434,-0.09696637136429813,-1.4268830959755863
9346,variant_increase_associated_with_improvement,0.5908013971932593,0.2770824683747581,1.9507483753558912,1.0,True,85,1.0,85,2.031578779220581,2.3171889781951904,0.2856096029281616,0.24497079849243164,1.186335563659668,1.186335563659668,0.16857585310935974,0.08151912689208984,0.5627751350402832,0.34805750846862793,0.13010147213935852,0.18847262859344482,0.30952380952380953,0.0625,0.2634920634920635,0.9171507924639154,0.052564102564102565,0.0625,-0.010598290598290597,-0.7516446021222415,0.5908013971932593,0.4339622641509434,0.2770824683747581,1.9507483753558912,0.3664975288092661,0.4339622641509434,-0.11918769910362989,-1.6241315603993003
9347,variant_increase_associated_with_regression,0.625,0.6,3.340890577227568,1.0,True,37,0.43529411764705883,38,0.00023160208365879953,0.10527550429105759,0.10504389554262161,0.0,0.45664677023887634,0.45664677023887634,0.05948062241077423,0.0,0.06178438663482666,0.0,0.16033262014389038,0.140330970287323,0.625,0.0625,0.6,3.340890577227568,0.051250000000000004,0.0625,-0.011999999999999995,-1.341308226214236,0.3871204882074447,0.4339622641509434,-0.0827538041668477,-1.3879520787508972,0.5552298489928164,0.4339622641509434,0.21423939988730886,2.261519965681146
9348,variant_increase_associated_with_improvement,0.6267232029684919,0.34054432524433575,2.5599136865501064,1.0,True,85,1.0,85,2.0021753311157227,4.021218776702881,2.019043445587158,2.046319007873535,1.2849706411361694,1.2849706411361694,1.8627088069915771,1.8176164627075195,2.4994139671325684,2.5601296424865723,1.8560317754745483,1.93808913230896,0.067816091954023,0.0625,0.005670498084291194,-0.5351121444787371,0.18055555555555555,0.0625,0.1259259259259259,0.1375523790266871,0.6267232029684919,0.4339622641509434,0.34054432524433575,2.5599136865501064,0.33724816319330575,0.4339622641509434,-0.1708615783584932,-1.9894565449765893
9349,variant_increase_associated_with_regression,0.5357142857142857,0.5047619047619047,2.3079350497506845,1.0,True,85,1.0,85,1.3540074825286865,2.8737940788269043,1.5197864770889282,1.5518428087234497,2.1516494750976562,2.1516494750976562,1.3476747274398804,1.2859556674957275,1.8599110841751099,1.7638208866119385,1.3890119791030884,1.5626695156097412,0.5357142857142857,0.0625,0.5047619047619047,2.3079350497506845,0.13125,0.0625,0.07333333333333333,-0.23790883893499523,0.6110904177494567,0.4339622641509434,0.31292640469070687,2.1962341784922415,0.36775255716250044,0.4339622641509434,-0.11697048234624925,-1.486702130071416
9350,variant_decrease_associated_with_regression,0.08888888888888888,0.028148148148148137,-0.4884546533906477,1.0,True,85,1.0,85,2.203078031539917,2.631208896636963,0.4281306564807892,-0.009044408798217773,-0.0734487771987915,-0.0734487771987915,0.22607626020908356,-0.025987982749938965,0.12007986009120941,0.0022242069244384766,0.8997960686683655,-0.10263669490814209,0.08888888888888888,0.0625,0.028148148148148137,-0.47701744020136044,0.08888888888888888,0.0625,0.028148148148148137,-0.4884546533906477,0.4176391555771593,0.4339622641509434,-0.028837491813685254,-0.8104696446243788,0.42611717343106137,0.4339622641509434,-0.013859660271791608,-0.7053715761102756
9351,variant_increase_associated_with_improvement,0.507208900536801,0.12940239094834843,0.730153496835937,1.0,True,85,1.0,85,1.5976420640945435,2.458364725112915,0.8607223629951477,0.8120912313461304,0.4767909049987793,0.4767909049987793,0.7247483730316162,0.6138216257095337,0.9574589729309082,1.0100197792053223,0.9481269717216492,0.8091205954551697,0.07777777777777778,0.0625,0.0162962962962963,-0.5835877578971689,0.10512820512820513,0.0625,0.04547008547008547,-0.3389109527479371,0.507208900536801,0.4339622641509434,0.12940239094834843,0.730153496835937,0.49512559523549593,0.4339622641509434,0.10805521824937613,0.25735900427283426
9352,variant_increase_associated_with_improvement,0.5539059791237868,0.21190056311869002,1.307825642676305,1.0,True,85,1.0,85,1.5552886724472046,2.6406078338623047,1.0853192806243896,1.0818984508514404,1.0750861167907715,1.0750861167907715,0.8993529081344604,0.7582306861877441,1.3316023349761963,1.1650296449661255,1.0831506252288818,1.012693166732788,0.11011904761904762,0.0625,0.050793650793650794,-0.3212991591405695,0.08166666666666667,0.0625,0.020444444444444442,-0.5494536564896983,0.5539059791237868,0.4339622641509434,0.21190056311869002,1.307825642676305,0.3765119583493661,0.4339622641509434,-0.1014955402494532,-1.3820374897598924
9353,variant_decrease_associated_with_regression,0.29166666666666663,0.2444444444444444,0.7569482412707096,1.0,True,74,0.8705882352941177,75,0.6161597967147827,0.0,-0.6161597967147827,-0.6385880708694458,-1.127130150794983,-1.127130150794983,-0.539209246635437,-0.4994317889213562,-0.6115998029708862,-0.6659592390060425,-0.6625416278839111,-0.6433456540107727,0.05333333333333333,0.0625,-0.009777777777777781,-0.9680301171069295,0.29166666666666663,0.0625,0.2444444444444444,0.7569482412707096,0.4674382601446757,0.4339622641509434,0.05914092625559373,0.24689247048876678,0.4217336748970298,0.4339622641509434,-0.021603841015247403,-0.8501448821991071
9354,variant_increase_associated_with_improvement,0.53834414104756,0.184407982517356,1.0918163457489232,1.0,True,85,1.0,85,2.177844762802124,2.7451229095458984,0.5672780275344849,0.5796213150024414,0.36599457263946533,0.36599457263946533,0.8335283398628235,0.8673820495605469,0.6322567462921143,0.7689282894134521,0.264629602432251,0.09374141693115234,0.0664488017429194,0.0625,0.004212055192447354,-0.5877270760230899,0.14583333333333331,0.0625,0.08888888888888886,-0.1200063520901777,0.53834414104756,0.4339622641509434,0.184407982517356,1.0918163457489232,0.3878518985765158,0.4339622641509434,-0.08146164584815543,-1.1689891552620197
9355,variant_decrease_associated_with_regression,0.11309523809523808,0.05396825396825396,-0.3276062872986582,1.0,True,83,0.9764705882352941,84,0.8803922533988953,0.0,-0.8803922533988953,-0.8996771574020386,-0.8625223636627197,-0.8625223636627197,-0.8099939823150635,-0.7354353666305542,-0.7603638768196106,-0.7872301340103149,-1.0440037250518799,-1.1078848838806152,0.09401709401709402,0.0625,0.033618233618233614,-0.4055819198118111,0.11309523809523808,0.0625,0.05396825396825396,-0.3276062872986582,0.6372594479877608,0.4339622641509434,0.3591583581117107,2.403980183376084,0.32172312797511776,0.4339622641509434,-0.198289140577292,-2.2158961182812265
9356,variant_increase_associated_with_improvement,0.5471881189114393,0.20003234341020934,1.223856517618122,1.0,True,85,1.0,85,2.0237317085266113,3.287724494934082,1.2639925479888916,1.1826534271240234,1.1613965034484863,1.1613965034484863,1.054455280303955,1.1319081783294678,1.6812950372695923,1.6823681592941284,1.160438060760498,1.160463809967041,0.10263157894736842,0.0625,0.04280701754385965,-0.3388934795365882,0.07919254658385093,0.0625,0.017805383022774325,-0.45254845070805344,0.5471881189114393,0.4339622641509434,0.20003234341020934,1.223856517618122,0.37048813993678276,0.4339622641509434,-0.11213761944501716,-1.4739217073951596
9357,variant_increase_associated_with_improvement,0.5273401967901526,0.1649676809959363,1.0405681608513586,1.0,True,85,1.0,85,2.046692132949829,3.3426408767700195,1.2959487438201904,1.3127062320709229,1.626868486404419,1.626868486404419,1.421321153640747,1.5131855010986328,1.284794569015503,1.2285139560699463,1.1570665836334229,1.1396548748016357,0.09728506787330317,0.0625,0.037104072398190045,-0.3353659945290988,0.08125,0.0625,0.020000000000000004,-0.519880302886548,0.5273401967901526,0.4339622641509434,0.1649676809959363,1.0405681608513586,0.4115511400160367,0.4339622641509434,-0.03959298597166851,-0.9671703209104935
9358,neutral_or_degenerate,,,,,False,2,0.023529411764705882,3,0.0028896143194288015,0.0,-0.0028896143194288015,0.0,0.0,0.0,0.0,0.0,-0.0022516341414302588,0.0,-0.006460987497121096,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.43184799003213326,0.4339622641509434,-0.0037352176098979415,-0.14487251683524746,0.4368334700574241,0.4339622641509434,0.005072463768115924,-0.7510756144295438
9359,variant_increase_associated_with_regression,0.2011494252873563,0.14789272030651338,0.544582604468866,1.0,True,85,1.0,85,2.071026086807251,2.9372715950012207,0.8662457466125488,0.7883162498474121,0.8760907053947449,0.8760907053947449,0.7676666975021362,0.5222185254096985,0.9420706033706665,0.8207440376281738,0.9060361385345459,0.7523887753486633,0.2011494252873563,0.0625,0.14789272030651338,0.544582604468866,0.15833333333333333,0.0625,0.10222222222222221,0.0005708997082524655,0.45678283854861623,0.4339622641509434,0.04031634810255532,-0.14780013091164895,0.42680777892941507,0.4339622641509434,-0.0126395905580334,-0.7060827640095904
9360,variant_increase_associated_with_improvement,0.4999623029265308,0.11660006850353777,0.4983677628154543,1.0,True,85,1.0,85,2.160423517227173,2.6735963821411133,0.5131722092628479,0.4754537343978882,0.3406517505645752,0.3406517505645752,0.22361592948436737,0.43844473361968994,0.8001776933670044,0.7871180772781372,0.5941923260688782,0.42075490951538086,0.11309523809523808,0.0625,0.05396825396825396,-0.2969912905368299,0.09401709401709402,0.0625,0.033618233618233614,-0.4249450592359897,0.4999623029265308,0.4339622641509434,0.11660006850353777,0.4983677628154543,0.37906867652046655,0.4339622641509434,-0.09697867148050912,-1.3401186396703892
9361,variant_decrease_associated_with_regression,0.282258064516129,0.2344086021505376,1.0543674228771247,1.0,True,30,0.35294117647058826,31,0.08603574335575104,0.002423166763037443,-0.08361257612705231,0.0,-0.14963948726654053,-0.14963948726654053,-0.026921790093183517,0.0,-0.11241041868925095,0.0,-0.11382320523262024,0.0,0.052258064516129035,0.0625,-0.010924731182795695,-0.43905350728794496,0.282258064516129,0.0625,0.2344086021505376,1.0543674228771247,0.44743592095382134,0.4339622641509434,0.023803460351751012,0.2832435010867961,0.4434409202565358,0.4339622641509434,0.01674562578654657,-0.4434531779800643
9362,variant_decrease_associated_with_regression,0.18253968253968253,0.12804232804232804,0.09831324668934545,1.0,True,56,0.6588235294117647,57,0.3342173993587494,0.0,-0.3342173993587494,-0.19730623066425323,-0.5963692665100098,-0.5963692665100098,-0.2896321415901184,-0.026655033230781555,-0.2728492319583893,-0.18953604996204376,-0.4083747863769531,-0.3285616934299469,0.05929487179487179,0.0625,-0.0034188034188034214,-0.8828887375939629,0.18253968253968253,0.0625,0.12804232804232804,0.09831324668934545,0.49786769223166744,0.4339622641509434,0.11289958960927911,0.880117987978541,0.3798283114722455,0.4339622641509434,-0.09563664973236632,-1.5565948082651613
9363,variant_decrease_associated_with_regression,0.08496732026143791,0.02396514161220044,-0.5322310457778936,1.0,True,57,0.6705882352941176,58,0.3100110590457916,0.0,-0.3100110590457916,-0.24840375781059265,-0.15860888361930847,-0.15860888361930847,-0.27431705594062805,-0.2132134884595871,-0.2518368065357208,-0.18004707992076874,-0.4003988802433014,-0.4390774369239807,0.09583333333333333,0.0625,0.03555555555555555,0.11224347465393303,0.08496732026143791,0.0625,0.02396514161220044,-0.5322310457778936,0.5042766299581771,0.4339622641509434,0.12422204625944623,1.2070363545834175,0.3661717908327035,0.4339622641509434,-0.11976316952889049,-1.8464387751583546
9364,variant_increase_associated_with_regression,0.1989247311827957,0.14551971326164873,0.3100917953787097,1.0,True,85,1.0,85,2.167191743850708,2.9244258403778076,0.7572342157363892,0.779822587966919,0.48195743560791016,0.48195743560791016,0.6660414338111877,0.6753048896789551,0.8640623688697815,1.0387074947357178,0.784877359867096,0.6874666213989258,0.1989247311827957,0.0625,0.14551971326164873,0.3100917953787097,0.2833333333333333,0.0625,0.23555555555555555,1.1862789081693894,0.462784820958271,0.4339622641509434,0.05091985035961208,-0.0040781009670531575,0.48152269246642065,0.4339622641509434,0.08402342335734313,0.013422398161563905
9365,variant_increase_associated_with_improvement,0.6945838884741253,0.46043153630428807,3.459021731361846,1.0,True,85,1.0,85,1.8997867107391357,1.7860087156295776,-0.11377803236246109,-0.0284268856048584,-0.08942055702209473,-0.08942055702209473,-0.187111958861351,-0.14117467403411865,0.20268751680850983,0.07591807842254639,-0.2846914529800415,-0.27837836742401123,0.09109311740890688,0.0625,0.03049932523616734,-0.4743635415290834,0.08571428571428572,0.0625,0.024761904761904763,-0.5162859916887855,0.6945838884741253,0.4339622641509434,0.46043153630428807,3.459021731361846,0.3311706318221304,0.4339622641509434,-0.18159855044756965,-2.1431701539910515
9366,variant_increase_associated_with_improvement,0.4733375632911156,0.06956302848097086,0.0846650758101261,1.0,True,85,1.0,85,2.2227096557617188,3.6509761810302734,1.428266167640686,1.4797167778015137,0.9481562376022339,0.9481562376022339,1.1499762535095215,1.4130959510803223,1.5236685276031494,1.4544377326965332,1.6654218435287476,1.5538599491119385,0.09821428571428571,0.0625,0.03809523809523809,-0.38114087701840216,0.14,0.0625,0.08266666666666668,-0.05501535325977763,0.4733375632911156,0.4339622641509434,0.06956302848097086,0.0846650758101261,0.5318968249086495,0.4339622641509434,0.17301772400528082,0.9473340060133787
9367,variant_increase_associated_with_improvement,0.4752796184080661,0.07299399252091675,0.1882178660113426,1.0,True,85,1.0,85,1.949398398399353,2.266993522644043,0.31759530305862427,0.37500178813934326,0.04113692045211792,0.04113692045211792,0.2362171858549118,0.3699459433555603,0.40500110387802124,0.4710571765899658,0.35039278864860535,0.3149314522743225,0.09126984126984126,0.0625,0.030687830687830684,-0.401255486966543,0.14166666666666666,0.0625,0.08444444444444445,-0.11538546573666231,0.4752796184080661,0.4339622641509434,0.07299399252091675,0.1882178660113426,0.41887313834521783,0.4339622641509434,-0.02665745559011519,-0.8505454647809015
9368,variant_increase_associated_with_improvement,0.5358745534193834,0.18004504437424398,0.8180761334179744,1.0,True,85,1.0,85,1.8048897981643677,2.535130739212036,0.7302411198616028,0.714698314666748,0.8814839720726013,0.8814839720726013,0.5078107714653015,0.5061937570571899,1.0382554531097412,0.8806887865066528,0.7064442038536072,0.5660994648933411,0.12222222222222222,0.0625,0.06370370370370369,-0.1948833937723437,0.06944444444444445,0.0625,0.00740740740740741,-0.6106589168256539,0.5358745534193834,0.4339622641509434,0.18004504437424398,0.8180761334179744,0.3508820037344881,0.4339622641509434,-0.14677512673573775,-1.7808903246944525
9369,variant_increase_associated_with_improvement,0.45729556361789697,0.04122216239161796,-0.1452900445777049,1.0,True,85,1.0,85,2.1706676483154297,3.4212164878845215,1.2505487203598022,1.0593376159667969,0.7483704090118408,0.7483704090118408,0.947265088558197,0.7541016340255737,1.3394622802734375,1.2983155250549316,1.519144058227539,1.5007655620574951,0.08571428571428572,0.0625,0.024761904761904763,-0.520102284972398,0.09109311740890688,0.0625,0.03049932523616734,-0.47170707656272126,0.45729556361789697,0.4339622641509434,0.04122216239161796,-0.1452900445777049,0.5516010790470373,0.4339622641509434,0.20782857298309915,1.1054623033793278
9370,variant_decrease_associated_with_regression,0.08125,0.020000000000000004,-0.4429853021278529,1.0,True,32,0.3764705882352941,33,0.16287356615066528,0.0,-0.16287356615066528,0.0,-0.04976779222488403,-0.04976779222488403,-0.11579105257987976,0.0,-0.1362805813550949,0.0,-0.23788446187973022,0.0,0.06620553359683795,0.0625,0.003952569169960481,-0.44215721290627563,0.08125,0.0625,0.020000000000000004,-0.4429853021278529,0.4603899163060769,0.4339622641509434,0.04668885214073583,0.5884350782726108,0.4032571808568858,0.4339622641509434,-0.054245647152835155,-1.341282219085058
9371,variant_decrease_associated_with_regression,0.35,0.30666666666666664,1.5312829170215243,1.0,True,85,1.0,85,1.8223652839660645,2.5971932411193848,0.7748279571533203,0.8295260667800903,-0.30522263050079346,-0.30522263050079346,0.6027485132217407,0.6762340068817139,0.962343692779541,0.9354221820831299,0.875148594379425,1.001150369644165,0.05399719495091164,0.0625,-0.009069658719027585,-0.6434926765522763,0.35,0.0625,0.30666666666666664,1.5312829170215243,0.5054257313236357,0.4339622641509434,0.12625212533842298,0.5640274447751267,0.47166150419408,0.4339622641509434,0.06660199074287461,0.09398521323896208
9372,variant_increase_associated_with_improvement,0.4803873040952053,0.08201757056819602,0.0997959665516611,1.0,True,85,1.0,85,2.571053981781006,2.711580991744995,0.14052686095237732,0.23259878158569336,0.43432116508483887,0.43432116508483887,-0.11102812737226486,-0.040669798851013184,0.36674270033836365,0.4055149555206299,0.19906343519687653,0.36740362644195557,0.15476190476190477,0.0625,0.09841269841269842,0.05942700021993478,0.06335282651072124,0.0625,0.0009096816114359936,-0.5927659176147203,0.4803873040952053,0.4339622641509434,0.08201757056819602,0.0997959665516611,0.4041086360309452,0.4339622641509434,-0.05274140967866349,-0.9847459543244681
9373,variant_increase_associated_with_improvement,0.5049617669856895,0.12543245500805145,0.5377025472672697,1.0,True,85,1.0,85,1.9841444492340088,2.7045066356658936,0.7203619480133057,0.6759685277938843,0.4038093686103821,0.4038093686103821,0.6054059863090515,0.6623183488845825,0.9405104517936707,0.833678126335144,0.6876410245895386,0.5664461851119995,0.1989247311827957,0.0625,0.14551971326164873,0.16532167340349638,0.2833333333333333,0.0625,0.23555555555555555,1.0349600281719338,0.5049617669856895,0.4339622641509434,0.12543245500805145,0.5377025472672697,0.3912595656224775,0.4339622641509434,-0.07544143406695646,-1.1934295965992912
9374,variant_increase_associated_with_improvement,0.5295763890950239,0.1689182874012089,0.8415987631828652,1.0,True,85,1.0,85,1.796700358390808,2.5158653259277344,0.7191652059555054,0.7649545669555664,1.1060220003128052,1.1060220003128052,0.5437139868736267,0.680684506893158,0.9896829128265381,0.9738218784332275,0.6614291071891785,0.6599972248077393,0.17261904761904762,0.0625,0.11746031746031746,0.16624663115022317,0.07614942528735633,0.0625,0.01455938697318008,-0.5640690680317839,0.5295763890950239,0.4339622641509434,0.1689182874012089,0.8415987631828652,0.35211486980272594,0.4339622641509434,-0.14459706334851755,-1.8947009097129062
9375,variant_increase_associated_with_regression,0.6666666666666666,0.6444444444444444,3.5469237501969815,1.0,True,68,0.8,69,0.0,0.362728476524353,0.362728476524353,0.23662221431732178,1.0653975009918213,1.0653975009918213,0.2719762623310089,0.18653464317321777,0.3865809142589569,0.3463960289955139,0.3883492052555084,0.22880004346370697,0.6666666666666666,0.0625,0.6444444444444444,3.5469237501969815,0.04976851851851852,0.0625,-0.013580246913580249,-1.2234632095872768,0.4549416733865015,0.4339622641509434,0.03706362298281927,-0.3449458885619699,0.49864352499860237,0.4339622641509434,0.11427022749753084,0.6720772559244444
