feature_id,selected_category,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,difference_count,difference_proportion,unique_differential_values,base_contribution_mean,variant_contribution_mean,differential_mean,differential_median,regression_differential_mean,regression_differential_median,preserved_success_differential_mean,preserved_success_differential_median,improvement_differential_mean,improvement_differential_median,persistent_failure_differential_mean,persistent_failure_differential_median,variant_increase_associated_with_regression_pr_auc,variant_increase_associated_with_regression_baseline,variant_increase_associated_with_regression_normalized_effect,variant_increase_associated_with_regression_effect_to_variability,variant_decrease_associated_with_regression_pr_auc,variant_decrease_associated_with_regression_baseline,variant_decrease_associated_with_regression_normalized_effect,variant_decrease_associated_with_regression_effect_to_variability,variant_increase_associated_with_improvement_pr_auc,variant_increase_associated_with_improvement_baseline,variant_increase_associated_with_improvement_normalized_effect,variant_increase_associated_with_improvement_effect_to_variability,variant_decrease_associated_with_improvement_pr_auc,variant_decrease_associated_with_improvement_baseline,variant_decrease_associated_with_improvement_normalized_effect,variant_decrease_associated_with_improvement_effect_to_variability
8888,variant_decrease_associated_with_regression,0.947474274414304,0.13989124353422763,0.5441208591093349,1.0,True,1008,1.0,1008,1.4189306497573853,1.0224175453186035,-0.3965132236480713,-0.370429128408432,-0.3284855782985687,-0.3261735141277313,-0.3026725649833679,-0.3220357298851013,-0.5153569579124451,-0.6488719582557678,-0.4205774962902069,-0.38783764839172363,0.9381227217554449,0.9389312977099237,-0.013240431254590472,-0.2091479145011729,0.947474274414304,0.9389312977099237,0.13989124353422763,0.5441208591093349,0.005282088771785538,0.004021447721179625,0.0012657311221426803,-0.24060593205496666,0.008245193985897705,0.004021447721179625,0.0042408004219107506,-0.169087579130482
8889,neutral_or_degenerate,,,,,True,17,0.016865079365079364,18,0.0,0.004119430668652058,0.004119430668652058,0.0,0.0019219587557017803,0.0,0.0,0.0,0.0,0.0,0.0049523343332111835,0.0,0.9399242847390306,0.9389312977099237,0.016260162601625234,0.41688338534132774,0.9379941550992624,0.9389312977099237,-0.0153457102495779,-0.5410533801388067,0.004021447721179625,0.004021447721179625,0.0,-0.14795531911220317,0.004092769440654843,0.004021447721179625,7.16096941164371e-05,0.19044136644875845
8890,variant_decrease_associated_with_regression,0.9673417833572749,0.4652217024753771,2.0803342498494684,1.0,True,1008,1.0,1008,1.406347632408142,1.0857492685317993,-0.3205983638763428,-0.30605363845825195,-0.2766982913017273,-0.28347551822662354,-0.1380365788936615,-0.1343284249305725,-0.37756335735321045,-0.47141361236572266,-0.33883458375930786,-0.3146132230758667,0.9240557447626562,0.9389312977099237,-0.24358717951150535,-1.2019679555847234,0.9673417833572749,0.9389312977099237,0.4652217024753771,2.0803342498494684,0.004519613562166754,0.004021447721179625,0.0005001772777609667,-0.29608444642845017,0.006263152962025748,0.004021447721179625,0.0022507565406072786,-0.2510514636304066
8891,variant_decrease_associated_with_regression,0.9752926063459622,0.5954164289151302,2.7245172192011218,0.9800995024875622,True,1008,1.0,1008,1.878954291343689,1.1562117338180542,-0.7227425575256348,-0.7115406394004822,-0.6693837642669678,-0.6396612524986267,-0.4021739065647125,-0.292023241519928,-0.5083591341972351,-0.5276610851287842,-0.7481778860092163,-0.7448495626449585,0.8995617351458305,0.9389312977099237,-0.644676586987026,-3.1157669373028636,0.9752926063459622,0.9389312977099237,0.5954164289151302,2.7245172192011218,0.008584198434908707,0.004021447721179625,0.00458117366412099,-0.1201891247991369,0.003707145945841885,0.004021447721179625,-0.00031557082692053,-0.28761150964953813
8892,variant_decrease_associated_with_regression,0.9459469353024219,0.11488106557715863,0.5265225277849125,1.0,True,1008,1.0,1008,1.873793125152588,1.1980477571487427,-0.67574542760849,-0.6428837180137634,-0.5942241549491882,-0.5665832757949829,-0.5624333024024963,-0.5229597687721252,-0.5193372964859009,-0.3671070337295532,-0.7058079838752747,-0.6797460317611694,0.9422675450601627,0.9389312977099237,0.05463105036016485,0.11964262065626637,0.9459469353024219,0.9389312977099237,0.11488106557715863,0.5265225277849125,0.008370570529444161,0.004021447721179625,0.00436668319645403,-0.15944539746750735,0.004261318281108838,0.004021447721179625,0.0002408390817055085,-0.45190341767605396
8893,variant_decrease_associated_with_regression,0.9654039208584949,0.4334892040578541,1.8718552357637395,1.0,True,1008,1.0,1008,1.6488875150680542,1.2642103433609009,-0.38467708230018616,-0.3397320508956909,-0.3442010283470154,-0.3117368817329407,-0.10682735592126846,-0.042383432388305664,-0.5852259993553162,-0.3344916105270386,-0.40325188636779785,-0.3619323968887329,0.8989772722876604,0.9389312977099237,-0.6542471662895605,-2.937001976986932,0.9654039208584949,0.9389312977099237,0.4334892040578541,1.8718552357637395,0.004473973173800558,0.004021447721179625,0.0004543526078805065,-0.2596846434959957,0.013366085111981648,0.004021447721179625,0.009382368093591264,0.10898480921730166
8894,neutral_or_degenerate,,,,,True,56,0.05555555555555555,57,0.0011558750411495566,0.00268548633903265,0.0015296110650524497,0.0,0.0023817401379346848,0.0,0.002146181184798479,0.0,0.0,0.0,0.0012403781292960048,0.0,0.9395469057586494,0.9389312977099237,0.010080581797883919,-0.007714870416357576,0.9399914560992926,0.9389312977099237,0.017360093625915802,0.18886646130637472,0.004087193460490463,0.004021447721179625,6.60111999002493e-05,-0.1969994025666771,0.004178272980501393,0.004021447721179625,0.000157458470328451,-0.18583067900217096
8895,neutral_or_degenerate,,,,,True,274,0.2718253968253968,275,0.00011592921509873122,0.02289101481437683,0.022775085642933846,0.0,0.020292988047003746,0.0,0.013768879696726799,0.0,0.04074918106198311,0.0,0.023718254640698433,0.0,0.9439711753413542,0.9389312977099237,0.08252799621467519,0.4933857856261039,0.9352114103873163,0.9389312977099237,-0.06091315490769648,-0.5996197720730085,0.00853251697476353,0.004021447721179625,0.004529283530516277,-0.06357518253892637,0.003927590108291579,0.004021447721179625,-9.423658036942439e-05,-0.09599906517813897
8896,variant_decrease_associated_with_regression,0.9479204525988969,0.14719741130693662,0.5683197002356766,1.0,True,1008,1.0,1008,1.082425832748413,0.7118281722068787,-0.3705976903438568,-0.34364092350006104,-0.32099464535713196,-0.27981099486351013,-0.31137698888778687,-0.27117347717285156,-0.2519926130771637,-0.01572197675704956,-0.38877493143081665,-0.3685622215270996,0.9504101499015838,0.9389312977099237,0.18796620463843444,0.664389503939926,0.9479204525988969,0.9389312977099237,0.14719741130693662,0.5683197002356766,0.03062478892266126,0.004021447721179625,0.026710757114811978,0.516742049446174,0.010267175965295845,0.004021447721179625,0.006270946527739839,-0.0860566603038509
8897,variant_decrease_associated_with_improvement,0.0046686113665272335,0.0006497766883301698,-0.5118910702270149,1.0,True,1008,1.0,1008,1.8965240716934204,1.8128777742385864,-0.08364633470773697,0.007895231246948242,-0.12027717381715775,-0.01910024881362915,-0.3514356017112732,-0.341275155544281,0.10904773324728012,-0.04077887535095215,-0.06652960926294327,0.02349114418029785,0.961371168647573,0.9389312977099237,0.36745288660400766,1.3909860443541608,0.9235779003651459,0.9389312977099237,-0.2514118815207366,-1.0154131916189195,0.006556920556920557,0.004021447721179625,0.0025457102765312728,-0.17775959181202647,0.0046686113665272335,0.004021447721179625,0.0006497766883301698,-0.5118910702270149
8898,neutral_or_degenerate,,,,,False,3,0.002976190476190476,4,0.0,7.203697896329686e-05,7.203697896329686e-05,0.0,7.274941890500486e-05,0.0,0.0,0.0,0.0,0.0,7.364322664216161e-05,0.0,0.9391795444672004,0.9389312977099237,0.004065040650406763,0.2947806563112684,0.9386982691446639,0.9389312977099237,-0.003815842756128438,-0.29491626082288297,0.004021447721179625,0.004021447721179625,0.0,-0.10050375254368644,0.004032258064516129,0.004021447721179625,1.0853992098293564e-05,0.10050384454882808
8899,variant_decrease_associated_with_regression,0.9555929753748641,0.27283497176339944,1.2787238941879662,1.0,True,1008,1.0,1008,1.3796393871307373,1.2270863056182861,-0.15255311131477356,-0.14272695779800415,-0.09267455339431763,-0.09620910882949829,-0.00479622557759285,0.012134552001953125,-0.39754533767700195,-0.46280813217163086,-0.1745709329843521,-0.16040349006652832,0.9275600436018164,0.9389312977099237,-0.18620428602025613,-1.0400541587879155,0.9555929753748641,0.9389312977099237,0.27283497176339944,1.2787238941879662,0.0051529597670537265,0.004021447721179625,0.0011360807351575772,-0.3682594185262269,0.01837099600800532,0.004021447721179625,0.01440748724356927,0.47332053871817736
8900,neutral_or_degenerate,,,,,True,275,0.2728174603174603,276,0.012129556387662888,0.011991550214588642,-0.00013800733722746372,0.0,0.004642709624022245,0.0,0.012737283483147621,0.0,-0.007044915109872818,0.0,-0.0019702285062521696,0.0,0.9360777836352772,0.9389312977099237,-0.04672629297233665,-0.5273656576292884,0.954917820342983,0.9389312977099237,0.2617793081163466,2.2114003596214293,0.0035492110433206427,0.004021447721179625,-0.00047414342083822424,-0.32457748900380623,0.007468392452418011,0.004021447721179625,0.003460862408484302,-0.03513381988810585
8901,variant_decrease_associated_with_regression,0.9546304491846844,0.25707360539920737,0.9958714910833936,1.0,True,1008,1.0,1008,1.4261239767074585,0.8778454065322876,-0.5482785701751709,-0.5267778635025024,-0.46823349595069885,-0.44337788224220276,-0.34380072355270386,-0.2644108831882477,-0.6558143496513367,-0.45629507303237915,-0.5787498354911804,-0.5520235896110535,0.9161249358811502,0.9389312977099237,-0.373454174946166,-1.7299309498407867,0.9546304491846844,0.9389312977099237,0.25707360539920737,0.9958714910833936,0.007084148727984343,0.004021447721179625,0.003075067228904872,-0.23115795926246063,0.02258098994010162,0.004021447721179625,0.01863447980527027,0.3387787913207418
8902,neutral_or_degenerate,,,,,True,153,0.15178571428571427,154,0.004041492007672787,0.006151883397251368,0.0021103916224092245,0.0,0.005221094004809856,0.0,-0.010317882522940636,0.0,0.0013900399208068848,0.0,0.001351011567749083,0.0,0.9482720000962519,0.9389312977099237,0.1529540015761247,1.4492416664373877,0.9299978153505228,0.9389312977099237,-0.1462857736351887,-1.9499610982886897,0.007598784194528875,0.004021447721179625,0.0035917806313843074,-0.116989661960633,0.0034761053741962106,0.004021447721179625,-0.0005475442676307227,-0.2802705757473427
8903,variant_decrease_associated_with_regression,0.9592047240656532,0.3319773565750704,1.4565832830310823,1.0,True,1008,1.0,1008,0.6964837908744812,0.5195304155349731,-0.17695334553718567,-0.17680048942565918,-0.1392703503370285,-0.13311263918876648,-0.04785110801458359,-0.09043481945991516,-0.2547004520893097,-0.3852374255657196,-0.19189603626728058,-0.1879701018333435,0.912077847407814,0.9389312977099237,-0.4397252486970468,-1.9405721190887795,0.9592047240656532,0.9389312977099237,0.3319773565750704,1.4565832830310823,0.011494426280768135,0.004021447721179625,0.007503152093476485,0.042395123155874015,0.014670030561999713,0.004021447721179625,0.010691578464672658,-0.020286692784893395
8904,neutral_or_degenerate,,,,,True,57,0.05654761904761905,58,2.5918439860106446e-05,0.010347175411880016,0.010321256704628468,0.0,0.014324028976261616,0.0,0.00027235859306529164,0.0,0.02523084171116352,0.0,0.009152174927294254,0.0,0.9424067523117979,0.9389312977099237,0.05691056910569104,0.7288441579746281,0.9391626037032924,0.9389312977099237,0.0037876356414130456,0.1022431271326174,0.015505076578902082,0.004021447721179625,0.01152999613440236,0.1788601157633853,0.003278215507093838,0.004021447721179625,-0.0007462331516931318,-2.610228744743459
8905,neutral_or_degenerate,,,,,True,446,0.44246031746031744,447,0.05341672897338867,0.0001482767693232745,-0.05326845496892929,0.0,-0.04366331920027733,0.0,-0.0392589196562767,0.0,0.0,0.0,-0.05696538835763931,0.0,0.9302319042088641,0.9389312977099237,-0.14245256857984978,-1.112034565902999,0.9416081737278813,0.9389312977099237,0.0438338447940562,0.2214269882644806,0.007352941176470588,0.004021447721179625,0.0033449449766447628,0.01845495526406079,0.004043126684636119,0.004021447721179625,2.17664962833709e-05,-0.27067607469480304
8906,variant_decrease_associated_with_regression,0.9678803551922117,0.4740408162724668,1.9520669442322731,1.0,True,1008,1.0,1008,1.9560949802398682,1.5218627452850342,-0.43423226475715637,-0.4194904565811157,-0.35124510526657104,-0.36088210344314575,0.043325766921043396,0.22883975505828857,-0.4183947741985321,-0.7122390270233154,-0.4720563292503357,-0.4478471279144287,0.8971166697449846,0.9389312977099237,-0.6847145329258774,-3.0111168462731723,0.9678803551922117,0.9389312977099237,0.4740408162724668,1.9520669442322731,0.010273628791725765,0.004021447721179625,0.006277425408650633,-0.0704178256259907,0.006279099898206563,0.004021447721179625,0.0022667678654940725,-0.2951983902030001
8907,variant_decrease_associated_with_regression,0.9543142937634651,0.25189656037674096,1.1879121248570703,1.0,True,1008,1.0,1008,1.4795145988464355,1.3524188995361328,-0.12709562480449677,-0.22629547119140625,-0.0847906842827797,-0.18874818086624146,-0.04497995972633362,-0.11658617854118347,-0.547328531742096,-0.3318023681640625,-0.14117392897605896,-0.25245845317840576,0.93784654736423,0.9389312977099237,-0.017762786910733745,-0.2884450815407999,0.9543142937634651,0.9389312977099237,0.25189656037674096,1.1879121248570703,0.0037904330791021985,0.004021447721179625,-0.00023194740644651412,-0.4224035821386016,0.014772300503182843,0.004021447721179625,0.010794261339669448,0.16733427413484284
8908,variant_decrease_associated_with_regression,0.9556751107442715,0.27417993843744526,1.1802247119277873,1.0,True,1008,1.0,1007,1.6730272769927979,1.370011329650879,-0.30301588773727417,-0.2708877921104431,-0.2582482099533081,-0.2360602617263794,-0.14330525696277618,-0.09364104270935059,-0.3711608350276947,-0.3926457166671753,-0.32100212574005127,-0.27824652194976807,0.9264869176536058,0.9389312977099237,-0.20377672342220518,-0.949210502926116,0.9556751107442715,0.9389312977099237,0.27417993843744526,1.1802247119277873,0.004536192400683604,0.004021447721179625,0.000516823056406418,-0.3929468979356891,0.0062187251649134185,0.004021447721179625,0.0022061493580422748,-0.25346174992232556
8909,neutral_or_degenerate,,,,,True,1008,1.0,1008,1.9359955787658691,1.1399707794189453,-0.796024739742279,-0.760202944278717,-0.7144830226898193,-0.6646284461021423,-0.7906084656715393,-0.7855128049850464,-0.5876981616020203,-0.6174036264419556,-0.8239802122116089,-0.7954720258712769,0.9599478026509671,0.9389312977099237,0.34414526840958665,1.4009130474312983,0.9387416320300305,0.9389312977099237,-0.0031057755082511966,-0.06323182012846759,0.007787329515517435,0.004021447721179625,0.003781087238998663,-0.18626686873072706,0.0038493910293651203,0.004021447721179625,-0.0001727514025486141,-0.3198047210339497
8910,variant_decrease_associated_with_improvement,0.006128025466564311,0.0021150834428761453,-0.2526339912259074,1.0,True,1008,1.0,1008,1.5891082286834717,1.1152980327606201,-0.4738101661205292,-0.4559193253517151,-0.4154771566390991,-0.36538708209991455,-0.5122923851013184,-0.53202223777771,-0.5197798609733582,-0.4928147792816162,-0.4921093285083771,-0.46557509899139404,0.9540358087945892,0.9389312977099237,0.24733636901139733,0.9576878717604895,0.9242533848139314,0.9389312977099237,-0.24035082367187388,-1.226743020776552,0.005162216704483974,0.004021447721179625,0.0011453750491857932,-0.2478211589322042,0.006128025466564311,0.004021447721179625,0.0021150834428761453,-0.2526339912259074
8911,variant_decrease_associated_with_improvement,0.06937366592539006,0.06561608987932838,1.2170627872822204,1.0,True,1008,1.0,1008,1.8900212049484253,1.37184739112854,-0.5181738138198853,-0.5443863272666931,-0.44997408986091614,-0.47867530584335327,-0.5503735542297363,-0.49156755208969116,-0.7145859599113464,-0.1327298879623413,-0.5392676591873169,-0.575313925743103,0.9549334451422496,0.9389312977099237,0.26203516420433787,1.109857723797187,0.9426352421353634,0.9389312977099237,0.06065208996657597,0.23335774962120967,0.008521039207862433,0.004021447721179625,0.004517759420007234,-0.14060834703549774,0.06937366592539006,0.004021447721179625,0.06561608987932838,1.2170627872822204
8912,variant_decrease_associated_with_improvement,0.024057339830909533,0.020116790731976465,1.7852867604218576,1.0,True,1008,1.0,1008,1.759204626083374,0.8317908048629761,-0.9274138808250427,-0.9107356071472168,-0.8877965211868286,-0.8776659965515137,-0.7417269945144653,-0.7626917362213135,-1.3726974725723267,-1.314254879951477,-0.942731499671936,-0.9259361028671265,0.9158208656971335,0.9389312977099237,-0.37843332420943915,-1.799660855117514,0.9613041442852637,0.9389312977099237,0.36635536267119256,1.7144743252692702,0.003076010121032189,0.004021447721179625,-0.0009492549794212475,-0.30172513317061933,0.024057339830909533,0.004021447721179625,0.020116790731976465,1.7852867604218576
8913,variant_decrease_associated_with_improvement,0.004554140646443381,0.000534843771529963,-0.3200629801811773,1.0,True,1008,1.0,1008,1.973818302154541,1.0586450099945068,-0.9151734113693237,-0.8967360258102417,-0.8744351863861084,-0.8264250755310059,-0.9348722696304321,-0.9223827123641968,-0.7478141784667969,-0.5529788732528687,-0.9289129376411438,-0.912385106086731,0.9454967167463841,0.9389312977099237,0.10750873672204009,0.3457628740108713,0.9305079545487508,0.9389312977099237,-0.13793224426420594,-0.5779665751422537,0.010737276373486117,0.004021447721179625,0.006742945053325227,-0.08641831245827436,0.004554140646443381,0.004021447721179625,0.000534843771529963,-0.3200629801811773
8914,variant_decrease_associated_with_regression,0.950156098574876,0.18380611416359505,0.8370183940422269,1.0,True,1008,1.0,1008,1.9445977210998535,1.3466147184371948,-0.5979831218719482,-0.5994889736175537,-0.6053469181060791,-0.6353479027748108,-0.43664541840553284,-0.28515124320983887,-0.42716261744499207,-0.24216198921203613,-0.5997090339660645,-0.5975936651229858,0.9215834831774488,0.9389312977099237,-0.2840704629692768,-1.4074363053946897,0.950156098574876,0.9389312977099237,0.18380611416359505,0.8370183940422269,0.007992029495322793,0.004021447721179625,0.003986613732854379,-0.16805192555697251,0.0043087567834131455,0.004021447721179625,0.00028846912574186605,-0.2983615386075301
8915,variant_decrease_associated_with_regression,0.9392084497194464,0.004538364155934519,-0.07062719140789672,1.0,True,1008,1.0,1008,1.6404081583023071,0.7711654901504517,-0.8692427277565002,-0.6472353935241699,-0.9286855459213257,-0.640277624130249,-0.8845112919807434,-0.6205044984817505,-0.3070598244667053,-0.2752283811569214,-0.8515028357505798,-0.6513121128082275,0.937495602880965,0.9389312977099237,-0.023509502824198173,-0.2005916753087572,0.9392084497194464,0.9389312977099237,0.004538364155934519,-0.07062719140789672,0.012879545315285828,0.004021447721179625,0.008893863802426957,-0.07593413489411906,0.003269805562133291,0.004021447721179625,-0.0007546770533628061,-0.33397634881150245
8916,variant_increase_associated_with_regression,0.9619516075926589,0.3769575743297886,1.6746740496481787,1.0,True,1008,1.0,1008,0.05136663839221001,0.6701704859733582,0.618803858757019,0.5506541728973389,0.5781681537628174,0.5545434355735779,0.5253210067749023,0.5074645280838013,0.5224754810333252,0.5396220684051514,0.6346599459648132,0.5516368746757507,0.9619516075926589,0.9389312977099237,0.3769575743297886,1.6746740496481787,0.9391066925261023,0.9389312977099237,0.002872090114925813,-0.10433815983067299,0.004281553470194444,0.004021447721179625,0.00026115597411178326,-0.3907510672369144,0.006540761265313717,0.004021447721179625,0.0025294857387941224,-0.2436890121360248
8917,variant_decrease_associated_with_regression,0.9466027066601502,0.12561932155995986,0.44739618880972365,1.0,True,1008,1.0,1008,1.699601650238037,1.2605366706848145,-0.43906503915786743,-0.4340968132019043,-0.4946393370628357,-0.5082520246505737,-0.5189756155014038,-0.43828898668289185,-0.4747115671634674,-0.3662791848182678,-0.41880014538764954,-0.40606021881103516,0.9504049116582995,0.9389312977099237,0.18788042840465494,0.7512369500531401,0.9466027066601502,0.9389312977099237,0.12561932155995986,0.44739618880972365,0.004742278986136856,0.004021447721179625,0.0007237417545869376,-0.23779447599358625,0.006080140162374141,0.004021447721179625,0.0020670047929086262,-0.26382895248903615
8918,variant_decrease_associated_with_regression,0.9490726483535122,0.16606461678876278,0.6653043668067289,1.0,True,1008,1.0,1008,1.9324537515640259,1.1752523183822632,-0.7572013139724731,-0.7485079765319824,-0.753486692905426,-0.7475128769874573,-0.6889985799789429,-0.7875084280967712,-1.1387228965759277,-1.0582523345947266,-0.7583593726158142,-0.748005747795105,0.9273051597068847,0.9389312977099237,-0.19037800979976402,-0.9206545363324703,0.9490726483535122,0.9389312977099237,0.16606461678876278,0.6653043668067289,0.0033586114665486084,0.004021447721179625,-0.0006655125786739411,-0.32486789185566484,0.03123809523809524,0.004021447721179625,0.027326539767993336,0.4198628340715325
8919,neutral_or_degenerate,,,,,True,31,0.030753968253968252,32,0.000628301699180156,0.0009330775937996805,0.0003047758073080331,0.0,0.000683051417581737,0.0,0.0,0.0,0.0,0.0,0.0001873262517619878,0.0,0.9399442586160529,0.9389312977099237,0.016587234837866217,0.2825421035025849,0.9380108306800078,0.9389312977099237,-0.015072647614872594,-0.5698970432101331,0.004070556309362279,0.004021447721179625,4.930687319550501e-05,-0.1595160330358698,0.00410958904109589,0.004021447721179625,8.849720680690968e-05,-0.20129781164163776
8920,variant_decrease_associated_with_regression,0.9644586752444786,0.4180108071283368,1.954623384913341,1.0,True,1008,1.0,1008,1.7477155923843384,1.3512849807739258,-0.39643046259880066,-0.359261155128479,-0.3608635365962982,-0.31326407194137573,-0.17926624417304993,-0.11513692140579224,0.003739595413208008,0.08291018009185791,-0.41449856758117676,-0.3789644241333008,0.9210550631993621,0.9389312977099237,-0.2927233401104451,-1.576291781285808,0.9644586752444786,0.9389312977099237,0.4180108071283368,1.954623384913341,0.01609601089910097,0.004021447721179625,0.012123316461277692,0.05473241822056662,0.0031524379718288293,0.004021447721179625,-0.0008725185370332347,-0.4859565493167426
8921,variant_decrease_associated_with_regression,0.9523415014683763,0.21959208654466117,0.9077312689525792,1.0,True,1008,1.0,1008,1.3271636962890625,0.621557354927063,-0.70560622215271,-0.677950382232666,-0.6279850006103516,-0.6225153207778931,-0.571410596370697,-0.5547091960906982,-0.7436690330505371,-0.9027421474456787,-0.7340421676635742,-0.7086408734321594,0.9317368206272564,0.9389312977099237,-0.11780956222867696,-0.6302375916707549,0.9523415014683763,0.9389312977099237,0.21959208654466117,0.9077312689525792,0.010215517019314488,0.004021447721179625,0.006219078999204048,-0.09605635308229596,0.007570954641610915,0.004021447721179625,0.0035638387114962887,-0.16228780094731596
8922,neutral_or_degenerate,,,,,True,71,0.07043650793650794,72,0.00633710902184248,0.000651390990242362,-0.005685718264430761,0.0,-5.8890177569992375e-06,0.0,0.0036333987955003977,0.0,0.0,0.0,-0.007789891678839922,0.0,0.9339889871406061,0.9389312977099237,-0.08093033557257569,-2.355605672517333,0.9461809510959073,0.9389312977099237,0.11871307419548148,2.6407148021005282,0.004335260115606936,0.004021447721179625,0.00031507947004411063,-0.1866112671750149,0.0040595399188092015,0.004021447721179625,3.8246001926869796e-05,-0.29531717265195234
8923,neutral_or_degenerate,,,,,True,233,0.23115079365079366,234,0.01604301482439041,0.006205698009580374,-0.00983731634914875,0.0,-0.007096195127815008,0.0,0.010675746947526932,0.0,0.0,0.0,-0.011226329021155834,0.0,0.9295088551579529,0.9389312977099237,-0.1542924967885215,-1.4990692654434208,0.9483839730924092,0.9389312977099237,0.15478755938820024,1.2861489568760216,0.004878048780487805,0.004021447721179625,0.0008600597446082131,-0.18481010165482675,0.004366812227074236,0.004021447721179625,0.000346758979000511,-0.40084572523437956
8924,neutral_or_degenerate,,,,,True,1008,1.0,1008,1.6840769052505493,0.9948853850364685,-0.6891916394233704,-0.6633248329162598,-0.6545069217681885,-0.6135121583938599,-0.6236854791641235,-0.4412713348865509,-0.40021419525146484,-0.3878154754638672,-0.7032527923583984,-0.6782357692718506,0.9261474861507933,0.9389312977099237,-0.2093349142807592,-0.876518853459908,0.9380229564093358,0.9389312977099237,-0.014874088797127235,-0.18452266607209372,0.012216727519218623,0.004021447721179625,0.008228369756846694,-0.053659245818193715,0.00333207198956617,0.004021447721179625,-0.0006921592137061065,-0.569286457266267
8925,neutral_or_degenerate,,,,,True,74,0.07341269841269842,75,0.0,0.022667638957500458,0.022667638957500458,0.0,0.03025093674659729,0.0,0.09105684608221054,0.0,0.0,0.0,0.01877569407224655,0.0,0.9346534902360701,0.9389312977099237,-0.07004909738435164,-0.9606587781314946,0.9458618064232561,0.9389312977099237,0.11348708018081889,1.4666053711878073,0.004021447721179625,0.004021447721179625,0.0,-0.22121592978232218,0.004329004329004329,0.004021447721179625,0.00030879842454539623,0.4801309590326149
8926,neutral_or_degenerate,,,,,True,137,0.1359126984126984,138,0.0006329344469122589,0.006280390080064535,0.005647455342113972,0.0,0.006940397899597883,0.0,0.0,0.0,0.027267828583717346,0.0,0.005253693088889122,0.0,0.946921799655831,0.9389312977099237,0.13084446936423264,1.1547194672028303,0.9310496222261583,0.9389312977099237,-0.12906243604665835,-1.6619747690623077,0.024924924924924922,0.004021447721179625,0.020987878861364728,1.0358384110440126,0.003420562950988069,0.004021447721179625,-0.0006033109536512795,-0.12563327710220323
8927,variant_increase_associated_with_regression,0.9430604806867745,0.06761537124593238,0.33564032210800526,1.0,True,1008,1.0,1008,1.27568781375885,1.4755953550338745,0.19990748167037964,0.21309787034988403,0.20698828995227814,0.21695715188980103,0.19724518060684204,0.24205610156059265,0.1882816106081009,0.3195866346359253,0.19766736030578613,0.2116471529006958,0.9430604806867745,0.9389312977099237,0.06761537124593238,0.33564032210800526,0.9378131002994222,0.9389312977099237,-0.018310482596961306,-0.3124122114773673,0.0051738386979806265,0.004021447721179625,0.0011570439686319613,-0.4235081218105746,0.005530593289213979,0.004021447721179625,0.0015152390225486245,-0.37726002845158224
8928,variant_decrease_associated_with_regression,0.9402620196266956,0.021790571387141026,-0.038704441872823875,1.0,True,1008,1.0,1008,1.4826676845550537,1.3176275491714478,-0.16504012048244476,-0.1637403964996338,-0.13918983936309814,-0.12257105112075806,-0.1787046492099762,-0.093902587890625,-0.11988767236471176,-0.10143637657165527,-0.17348694801330566,-0.1868363618850708,0.9507440880697675,0.9389312977099237,0.1934344421424429,0.8664681742472197,0.9402620196266956,0.9389312977099237,0.021790571387141026,-0.038704441872823875,0.009017264427100493,0.004021447721179625,0.005015988240399687,-0.14077712532086328,0.00715273111593409,0.004021447721179625,0.003143926530937862,-0.20244634195647718
8929,variant_decrease_associated_with_improvement,0.0071632773356911286,0.0031545153330088584,-0.32537562622370736,1.0,True,1008,1.0,1008,1.8084040880203247,1.230130672454834,-0.5782735347747803,-0.5566087365150452,-0.4892036020755768,-0.48016485571861267,-0.5663590431213379,-0.6670452356338501,-0.5391524434089661,-0.3762303590774536,-0.6081782579421997,-0.5757081508636475,0.9523318177841977,0.9389312977099237,0.21943351621623775,1.0121279027993073,0.926397505194937,0.9389312977099237,-0.20524085243290646,-0.994243492245937,0.010960900512921761,0.004021447721179625,0.006967472116607852,-0.07264321361482383,0.0071632773356911286,0.004021447721179625,0.0031545153330088584,-0.32537562622370736
8930,variant_increase_associated_with_regression,0.9558084703096428,0.2763637013204004,1.1075364413856026,1.0,True,1008,1.0,1008,1.4220017194747925,1.790075421333313,0.3680736720561981,0.2898295521736145,0.3317398428916931,0.2494698166847229,0.2031320035457611,0.13511991500854492,0.21280674636363983,0.10872173309326172,0.38428226113319397,0.3121846914291382,0.9558084703096428,0.9389312977099237,0.2763637013204004,1.1075364413856026,0.939444325378015,0.9389312977099237,0.00840082806499601,-0.01561675665155626,0.0055465571935062515,0.004021447721179625,0.0015312673840587666,-0.3046777513867457,0.010875041857905946,0.004021447721179625,0.0068812667913833595,-0.02640009863173196
8931,variant_decrease_associated_with_regression,0.967920213329221,0.4746934932659931,2.040773576001336,1.0,True,1008,1.0,1008,2.1013927459716797,0.9783867597579956,-1.123005986213684,-0.7144443988800049,-1.1292600631713867,-0.6373199224472046,-0.6182896494865417,-0.32615920901298523,-0.3649211823940277,-0.30992549657821655,-1.1348648071289062,-0.7458477020263672,0.8988047440417126,0.9389312977099237,-0.6570723163169561,-2.917425616782034,0.967920213329221,0.9389312977099237,0.4746934932659931,2.040773576001336,0.010125189332940116,0.004021447721179625,0.006128386598079847,-0.12793228564719364,0.0034904644347955333,0.004021447721179625,-0.0005331272296669343,-0.49623872313501793
